imgname,sight,scale,x,y,angle1,angle2,distance,gain
bs0_ue08719.png,0,0.742029,101.83192301109526,75.18636603151629,-0.077711284,0.96608317,0.3992922,0.7370894
bs0_ue08728.png,0,0.742029,143.61173269508336,35.063149715172855,0.14020482,0.75722253,0.6462334,0.81544995
bs0_ue08730.png,0,0.742029,80.59901227580053,170.12637942721915,-0.023316747,0.3303378,0.6583565,0.5840425
bs0_ue08741.png,0,0.742029,106.42608092136561,60.73429043878339,0.14020482,0.5086781,0.37376085,0.69943166
bs0_ue08744.png,0,0.742029,106.55132109391951,35.63209782906059,0.17621484,0.8425625,0.4761968,0.6878101
bs0_ue08751.png,0,0.742029,69.84489156084196,34.04135978512969,0.2969306,0.67715955,0.2731407,0.6774339
bs0_ue08756.png,0,0.742029,124.0644298268666,45.35516536415693,0.14020482,0.771231,0.5206431,0.74448997
bs0_ue08759.png,0,0.742029,95.32575788816878,59.39622176491754,0.12454124,0.63339615,0.2536838,0.6465639
bs0_ue08761.png,0,0.742029,103.84266922182286,33.99747233598687,0.17621484,0.91758835,0.48046374,0.6889227
bs0_ue08762.png,0,0.742029,137.4587544152587,98.34187892926018,-0.077711284,0.5902046,0.50051445,0.64292735
bs0_ue08765.png,0,0.742029,83.59716571724286,58.870992050175936,0.12454124,0.6484625,0.18645994,0.5431533
bs0_ue08766.png,0,0.742029,118.52381618508171,37.604307540540866,0.12454124,0.719167,0.41755897,0.6263073
bs0_ue08773.png,0,0.742029,93.97306983958848,51.359020846894126,0.12454124,0.7053104,0.25551927,0.59904796
bs0_ue08775.png,0,0.742029,100.74241303237476,84.12728925688889,-0.056483943,0.5819022,0.27133316,0.55960035
bs0_ue08776.png,0,0.742029,89.81207149585798,58.4170548590419,0.12454124,0.6464433,0.2222777,0.60155237
bs0_ue08778.png,0,0.742029,118.3491426884933,30.567610052976367,0.17300299,0.79294163,0.5420083,0.73793465
bs0_ue08786.png,0,0.742029,61.60267612182273,164.89198777945336,-0.077711284,0.20936856,0.7906259,0.7614669
bs0_ue08796.png,0,0.742029,119.7780636605847,55.53390716535338,0.12454124,0.64711773,0.39611876,0.66562486
bs0_ue08797.png,0,0.742029,79.1359897793752,44.66480312764057,0.17300299,0.8042573,0.21098262,0.5153886
bs0_ue08799.png,0,0.742029,73.5635153882126,143.47860582268348,-0.023316747,0.316305,0.50223565,0.656931
bs0_ue08806.png,0,0.742029,65.97556656141472,161.65800269261715,-0.077711284,0.21483085,0.7618982,0.7579986
bs0_ue08810.png,0,0.742029,75.2622177300348,151.8695317837982,-0.023316747,0.3204438,0.551018,0.5726864
bs0_ue08811.png,0,0.742029,70.53341667239421,36.10848934475607,0.2969306,0.6400305,0.27527887,0.6801952
bs0_ue08812.png,0,0.742029,115.63600236648433,21.272320084525,0.12454124,0.7211342,0.6240408,0.7326189
bs0_ue08814.png,0,0.742029,108.19881163674195,41.236201819605434,0.17300299,0.79379445,0.45676833,0.6997691
bs0_ue08818.png,0,0.742029,110.30624409558116,23.21314687161823,0.12454124,0.7227391,0.5914207,0.728532
bs0_ue08826.png,0,0.742029,104.24007471406104,49.303436712042256,0.12454124,0.6935815,0.31523478,0.637002
bs0_ue08829.png,0,0.742029,96.82703053384706,49.76111542810321,0.12454124,0.70843685,0.27425858,0.6014539
bs0_ue08834.png,0,0.742029,142.97430380753315,107.62781939789414,-0.077711284,0.55172914,0.5465647,0.5224593
bs0_ue08840.png,0,0.742029,77.95793210238415,59.372923915372574,0.12454124,0.6510284,0.15403555,0.62119013
bs0_ue08854.png,0,0.742029,143.12619695456647,91.2734569673153,-0.31547046,0.6931335,0.81839514,0.79992324
bs0_ue08856.png,0,0.742029,107.91473864229026,22.821784054262032,-0.077711284,0.9161674,0.70551455,0.79593927
bs0_ue08875.png,0,0.742029,111.17109007868966,33.04624352956555,0.12454124,1.1653324,0.4728194,0.6226443
bs0_ue08878.png,0,0.742029,130.51120320095305,94.74310464954874,-0.077711284,0.6067362,0.45761168,0.653424
bs0_ue08882.png,0,0.742029,107.62881989787462,58.96486309834252,0.12454124,0.63407713,0.3247522,0.66288406
bs0_ue08891.png,0,0.742029,126.0312316634525,95.26950563926746,-0.077711284,0.59778637,0.4322947,0.6440095
bs0_ue08902.png,0,0.742029,111.48746024751054,38.31305137669821,0.12454124,1.1811429,0.4587875,0.6899736
bs0_ue08903.png,0,0.742029,62.411128406032645,34.767833170940754,0.2969306,0.7303635,0.23138082,0.64412194
bs0_ue08905.png,0,0.742029,97.22711667603288,56.56738397016828,0.12454124,0.6559126,0.26596454,0.6459032
bs0_ue08913.png,0,0.742029,68.7579501070713,15.81310160115036,0.2969306,0.78111815,0.38268858,0.7941707
bs0_ue08915.png,0,0.742029,122.51353410715753,51.38383324640951,0.12454124,0.6624707,0.41498804,0.66161734
bs0_ue08926.png,0,0.742029,102.279577752352,64.27135284470013,-0.077711284,0.9535497,0.46202013,0.74022484
bs0_ue08931.png,0,0.742029,76.71821430159738,156.63957759063325,-0.023316747,0.32360622,0.5789519,0.5785505
bs0_ue08933.png,0,0.742029,133.9808508831865,42.284009924140435,0.14020482,0.7572697,0.5765162,0.8106179
bs0_ue08934.png,0,0.742029,88.851660514616,52.91613346648177,0.12454124,0.71076405,0.2248344,0.5906103
bs0_ue08935.png,0,0.742029,109.4164787629594,50.97366275442065,0.12454124,0.6764025,0.3412804,0.6490791
bs0_ue08936.png,0,0.742029,141.26961399082785,90.77018822714476,-0.077711284,0.7213875,1.0604917,0.81872416
bs0_ue08938.png,0,0.742029,65.99564211102262,29.118253006284124,0.2969306,0.79168594,0.26815343,0.66407704
bs0_ue08939.png,0,0.742029,124.8094055623163,48.489097002947325,0.12454124,0.6717073,0.43125424,0.6590645
bs0_ue08944.png,0,0.742029,104.53264505834677,45.02101907068322,0.12454124,0.71617657,0.32606232,0.62193835
bs0_ue08948.png,0,0.742029,119.66633541276688,93.80453216788024,-0.077711284,0.60379577,0.39465156,0.6450872
bs0_ue08951.png,0,0.742029,99.03331066575566,58.38138185973863,0.12454124,0.6403805,0.2753063,0.65102476
bs0_ue08958.png,0,0.742029,60.89002861074163,169.72885318498334,-0.077711284,0.2134238,0.817063,0.7624113
bs0_ue08963.png,0,0.742029,114.32853864202072,35.43165110797557,0.12454124,1.167978,0.4503585,0.6765963
bs0_ue08964.png,0,0.742029,119.99506865634632,51.44639554518759,0.12454124,0.66399586,0.40057662,0.6598094
bs0_ue08967.png,0,0.742029,68.36904541466708,25.23617163210602,0.2969306,0.80404264,0.29403117,0.6634044
bs0_ue08968.png,0,0.742029,146.0268188979137,49.28174828746585,0.12454124,0.6572755,0.55132693,0.673601
bs0_ue08969.png,0,0.742029,121.95013186816149,58.99310824779086,0.12454124,0.6322878,0.4075329,0.6710625
bs0_ue08970.png,0,0.742029,66.23475125635251,171.72433314600912,-0.077711284,0.2262208,0.8132891,0.7594464
bs0_ue08976.png,0,0.742029,103.27697273287164,74.871910612658,-0.077711284,0.9487299,0.4004839,0.73553735
bs0_ue08978.png,0,0.742029,125.21288305443588,46.70471563779852,0.12454124,0.6778242,0.4359033,0.6565366
bs0_ue08990.png,0,0.742029,103.05609511218563,56.609448094346725,0.12454124,0.65038574,0.2993251,0.6551127
bs0_ue08991.png,0,0.742029,58.84296770072329,17.370196798238347,0.30729273,0.74183166,0.32291284,0.6810425
bs0_ue08992.png,0,0.742029,74.56795354359465,30.707840475237493,0.2969306,0.7019632,0.3050031,0.68375885
bs0_ue08993.png,0,0.742029,129.03931247970092,46.416109343435366,0.14020482,0.62976015,0.47961888,0.6985916
bs0_ue08997.png,0,0.742029,74.10587952761955,143.20784120297185,-0.023316747,0.3178843,0.5007144,0.57234484
bs0_ue09000.png,0,0.742029,124.38283032064784,50.205377094426225,0.12454124,0.66568005,0.42684427,0.6612894
bs0_ue09003.png,0,0.742029,100.03925129610838,55.87154140875896,0.12454124,0.6581024,0.28260043,0.645983
bs0_ue09016.png,0,0.742029,64.34597289324272,168.25547378876027,-0.077711284,0.21881004,0.80010235,0.7596163
bs0_ue09018.png,0,0.742029,89.90480749404674,53.02230721440806,0.12454124,0.7051611,0.23018819,0.59375787
bs0_ue09020.png,0,0.742029,146.94222463003467,28.986826983851035,0.14020482,0.7645196,0.6831047,0.81433433
bs0_ue09043.png,0,0.742029,146.16978689512135,103.28754698266509,-0.077711284,0.5755781,0.5561415,0.62808275
bs0_ue09047.png,0,0.742029,65.386137522927,20.563136373376242,0.2969306,1.0910615,0.33411658,0.7318594
bs0_ue09053.png,0,0.742029,144.9474864189944,32.86314168314176,0.14020482,0.75979507,0.6601106,0.81502706
bs0_ue09056.png,0,0.742029,73.86138493239483,146.0407396476418,-0.023316747,0.3170573,0.5170897,0.65031296
bs0_ue09063.png,0,0.742029,128.60909748810357,101.82697743619184,-0.077711284,0.5518266,0.45687723,0.5155275
bs0_ue09070.png,0,0.742029,146.23854539377842,105.06201994800743,-0.077711284,0.56794703,0.5593916,0.6128498
bs0_ue09071.png,0,0.742029,79.76532324208353,58.97324659817878,0.12454124,0.6564344,0.16457888,0.59048396
bs0_ue09075.png,0,0.742029,103.2565142332712,77.718220932066,-0.077711284,0.95027703,0.38403428,0.7341856
bs0_ue09077.png,0,0.742029,101.87785286019819,65.11136055329374,-0.077711284,0.956889,0.4573161,0.739449
bs0_ue09079.png,0,0.742029,111.50255399721574,44.346292233861476,0.12454124,0.70491236,0.3645684,0.63761044
bs0_ue09082.png,0,0.742029,78.93789595824421,74.80611738894302,-0.023316747,0.60760677,0.13789487,0.49117202
bs0_ue09084.png,0,0.742029,136.46831808460317,37.452745593501064,0.14020482,0.7645708,0.6050964,0.80919755
bs0_ue09086.png,0,0.742029,67.35897858439495,166.36317987571914,-0.077711284,0.22317126,0.7824643,0.75817084
bs0_ue09088.png,0,0.742029,126.40328828118578,56.94143123786267,0.12454124,0.6395906,0.43373644,0.671099
bs0_ue09090.png,0,0.742029,61.28533822802074,34.312217554839506,0.2969306,0.7847807,0.22775112,0.6118912
bs0_ue09091.png,0,0.742029,109.00703794595628,53.90546752215884,0.12454124,0.6614391,0.33554193,0.654981
bs0_ue09099.png,0,0.742029,101.12750202485347,66.21427895675237,-0.077711284,0.9633133,0.45133907,0.7378332
bs0_ue09105.png,0,0.742029,147.08377812726997,50.306298217455115,0.12454124,0.6541647,0.5565799,0.6750254
bs0_ue09107.png,0,0.742029,89.73227299741654,58.20688948814669,0.12454124,0.6489753,0.22193757,0.60122156
bs0_ue09111.png,0,0.742029,71.70662192448003,172.4653155065368,-0.056483943,0.29779574,0.7504925,0.7545196
bs0_ue09114.png,0,0.742029,113.0179681926178,60.08162117653084,0.20186135,0.55817336,0.42855075,0.80939275
bs0_ue09125.png,0,0.742029,115.90993063613416,52.26209972925586,0.12454124,0.66364086,0.37648633,0.65786034
bs0_ue09128.png,0,0.742029,137.9915103048533,38.79248751733423,0.14020482,0.7584357,0.6072401,0.81219023
bs0_ue09131.png,0,0.742029,102.17079925447656,83.31053454784112,-0.077711284,0.9803589,0.3525337,0.72968173
bs0_ue09133.png,0,0.742029,87.3137195446539,80.95812449378663,-0.056483943,0.58177954,0.1918719,0.54761505
bs0_ue09135.png,0,0.742029,64.94995748144615,22.047747244379934,0.2969306,1.1035749,0.3297424,0.7296747
bs0_ue09139.png,0,0.742029,106.11644342741322,56.90974298848158,0.12454124,0.64659584,0.31673878,0.65828985
bs0_ue09145.png,0,0.742029,67.16131601325554,158.21024698495611,-0.077711284,0.21324714,0.741077,0.7582945
bs0_ue09148.png,0,0.742029,77.6815508827822,21.829087973650626,0.16509143,0.92539674,0.34657675,0.7106936
bs0_ue09151.png,0,0.742029,94.9524730704595,57.5617947007462,0.12454124,0.64990056,0.2522394,0.6420086
bs0_ue09155.png,0,0.742029,141.98793847679806,61.489745549028406,0.14020482,0.57686925,0.5656374,0.71033406
bs0_ue09171.png,0,0.742029,73.251174819313,153.11579250945718,-0.056483943,0.2976963,0.63804483,0.75023615
bs0_ue09184.png,0,0.742029,114.3455436916886,51.08584295222963,0.12454124,0.67037475,0.36891502,0.6544133
bs0_ue09185.png,0,0.742029,116.04462898350334,37.99836998284434,0.12454124,0.7221879,0.4037021,0.621924
bs0_ue09190.png,0,0.742029,64.72170548590418,25.84733739516919,0.2969306,1.1342766,0.31677204,0.72603554
bs0_ue09193.png,0,0.742029,106.51302091966755,16.029415561925475,-0.077711284,0.92214996,0.74365747,0.7904451
bs0_ue09199.png,0,0.742029,71.29053295760679,32.595920213360934,0.2969306,0.6931404,0.2834968,0.6781523
bs0_ue09206.png,0,0.742029,139.9116543423505,93.43783167504235,-0.077711284,0.6195298,0.5113253,0.6663347
bs0_ue09211.png,0,0.742029,113.53878190744567,93.00251930854455,-0.077711284,0.6047459,0.35891435,0.64187986
bs0_ue09212.png,0,0.742029,72.59830545706434,171.93826074183085,-0.056483943,0.29943377,0.747047,0.7541001
bs0_ue09217.png,0,0.742029,113.00983654277664,50.20334676946589,0.12454124,0.6758841,0.36251777,0.6513164
bs0_ue09219.png,0,0.742029,72.17592024031406,146.8131687575553,-0.077711284,0.20971504,0.6692936,0.75235426
bs0_ue09223.png,0,0.742029,123.5700275865229,96.25369747004498,-0.077711284,0.58447057,0.4193448,0.6290361
bs0_ue09226.png,0,0.742029,105.87279580717197,16.74493692295045,-0.077711284,0.9236453,0.73916936,0.7883041
bs0_ue09231.png,0,0.742029,66.95207006734238,162.9251945678673,-0.077711284,0.218484,0.7657347,0.7577976
bs0_ue09232.png,0,0.742029,101.9083060096034,43.36431357804076,0.17666689,0.8070796,0.42376596,0.6176752
bs0_ue09234.png,0,0.742029,103.66930672520884,32.678585661746375,0.12454124,1.1741583,0.51311815,0.6889719
bs0_ue09236.png,0,0.742029,62.51426097901834,30.730908899786936,0.2969306,0.83223724,0.24847017,0.6373101
bs0_ue09240.png,0,0.742029,121.2087096326424,50.1366116957693,0.12454124,0.6683363,0.4088981,0.6587133
bs0_ue09242.png,0,0.742029,123.87377075559043,93.70226899487756,-0.077711284,0.6099115,0.41879162,0.65192556
bs0_ue09243.png,0,0.742029,134.0722068814022,48.42557905418791,0.12454124,0.6655176,0.48385948,0.66337174
bs0_ue09244.png,0,0.742029,107.71849057112324,47.157002003964806,0.12454124,0.698509,0.33831567,0.6359262
bs0_ue09246.png,0,0.742029,99.96785354750287,57.30769013070918,0.12454124,0.6478,0.28117254,0.6495843
bs0_ue09247.png,0,0.742029,137.27872306877495,50.46026136444802,0.12454124,0.6575697,0.5002218,0.67000926
bs0_ue09252.png,0,0.742029,90.16177038902792,50.30047806756879,0.12454124,0.7295617,0.23829214,0.5803308
bs0_ue09254.png,0,0.742029,80.38462237998785,166.70562514403076,-0.023316747,0.3304729,0.63850665,0.5727158
bs0_ue09260.png,0,0.742029,77.94971592754462,168.66513195575916,-0.023316747,0.32500595,0.64887464,0.5603348
bs0_ue09262.png,0,0.742029,133.4698196431676,100.64186278433861,-0.077711284,0.57068956,0.48121476,0.6127764
bs0_ue09263.png,0,0.742029,111.96975988809064,60.486668418619765,0.14020482,0.5312777,0.40053868,0.699841
bs0_ue09265.png,0,0.742029,92.28971309746655,30.402370581203698,0.13877222,0.9420063,0.34242687,0.68274724
bs0_ue09267.png,0,0.742029,99.21489623720906,48.233448557940456,0.12454124,0.71171904,0.29041207,0.6026633
bs0_ue09270.png,0,0.742029,134.52707212251812,57.70780042289453,0.12454124,0.6356363,0.4804994,0.6758573
bs0_ue09274.png,0,0.742029,141.47021423690987,57.590352075188434,0.12454124,0.6352391,0.5206934,0.67877495
bs0_ue09290.png,0,0.742029,132.1665580186219,54.5135869352815,0.12454124,0.64662546,0.4680429,0.67148435
bs0_ue09291.png,0,0.742029,141.8507319794779,53.502940505020696,0.12454124,0.6469746,0.52440584,0.67540205
bs0_ue09297.png,0,0.742029,69.53633909186837,156.4396086945389,-0.077711284,0.21659282,0.72550476,0.75573313
bs0_ue09301.png,0,0.742029,118.70256068159063,52.47033827518871,0.12454124,0.6606545,0.39220533,0.66040784
bs0_ue09303.png,0,0.742029,120.38523777372583,92.4531154442751,-0.28859383,0.7229012,0.6722763,0.7648575
bs0_ue09304.png,0,0.742029,71.61841405120285,31.90745720180748,0.2969306,0.7011259,0.28661993,0.67779696
bs0_ue09306.png,0,0.742029,107.78945189473728,33.53980224492574,0.12454124,1.1714365,0.48930094,0.68172586
bs0_ue09310.png,0,0.742029,127.74637325495365,91.38364996516309,-0.26098812,0.75294876,0.7558013,0.78553146
bs0_ue09324.png,0,0.742029,116.09663773248754,35.41657805826996,0.12454124,1.1651735,0.441184,0.67281044
bs0_ue09325.png,0,0.742029,97.69458821690257,50.901048880838886,0.12454124,0.6979844,0.27651283,0.6291168
bs0_ue09329.png,0,0.742029,143.22562595262448,61.07655113209861,0.14020482,0.5792864,0.5719852,0.71029115
bs0_ue09330.png,0,0.742029,102.96278123900818,32.736216185620776,0.12454124,1.1751449,0.5167368,0.6904921
bs0_ue09331.png,0,0.742029,131.79296442591865,47.70826024319805,0.14020482,0.62404656,0.49561337,0.68262345
bs0_ue09332.png,0,0.742029,102.88588074051015,76.66967280254545,-0.077711284,0.95461017,0.39019862,0.7351191
bs0_ue09336.png,0,0.742029,110.80827083577596,58.938896673849676,0.12454124,0.6337329,0.3431245,0.6647332
bs0_ue09337.png,0,0.742029,100.93192670367331,53.29938188399645,0.12454124,0.67475665,0.2904799,0.6445184
bs0_ue09346.png,0,0.742029,126.00590003894727,56.29772335043509,0.12454124,0.642081,0.43167436,0.6701722
bs0_ue09355.png,0,0.742029,111.25373482707549,59.15940169454293,0.12454124,0.6325265,0.34566808,0.66531706
bs0_ue09359.png,0,0.742029,73.00260749916782,169.69428418565852,-0.056483943,0.29990542,0.7339111,0.75351816
bs0_ue09360.png,0,0.742029,124.36365867102229,46.82854993537988,0.12454124,0.6781545,0.4309638,0.6560059
bs0_ue09363.png,0,0.742029,136.88644945143653,40.17196826539124,0.14020482,0.7570863,0.5973168,0.81220734
bs0_ue09376.png,0,0.742029,111.31134982595019,31.863335152669237,0.12454124,1.1616439,0.47516897,0.6262932
bs0_ue09377.png,0,0.742029,70.11791420550949,169.54065568865906,-0.077711284,0.23232536,0.79249173,0.7569072
bs0_ue09387.png,0,0.742029,132.78182065660505,39.97269109428338,0.14020482,0.765777,0.5793273,0.80687195
bs0_ue09388.png,0,0.742029,111.33017992558243,64.5146571899481,0.20186135,0.08291097,0.46319816,0.9255059
bs0_ue09391.png,0,0.742029,75.56764277406948,162.5014586761434,-0.023316747,0.32037872,0.6126154,0.6451299
bs0_ue09395.png,0,0.742029,93.64123504606962,58.310201461128884,0.12454124,0.64415497,0.24430935,0.64358246
bs0_ue09396.png,0,0.742029,142.14560347371867,52.54965722363951,0.12454124,0.6496148,0.5266551,0.6746725
bs0_ue09406.png,0,0.742029,78.46231346753294,58.799615001570025,0.12454124,0.6685394,0.15739918,0.61202383
bs0_ue09421.png,0,0.742029,118.8394394289172,40.69377730519966,0.12454124,0.70749843,0.41184893,0.6377353
bs0_ue09427.png,0,0.742029,70.68829061936933,166.95826173909646,-0.056483943,0.29481953,0.71923965,0.7538496
bs0_ue09435.png,0,0.742029,140.7774370004407,105.94837668069576,-0.077711284,0.5554544,0.5311717,0.55639786
bs0_ue09446.png,0,0.742029,104.50185035894823,28.634823490726102,0.12454124,1.1623535,0.51877594,0.67502296
bs0_ue09447.png,0,0.742029,123.57594433640735,94.64649775143558,-0.077711284,0.60021454,0.41771358,0.6446144
bs0_ue09448.png,0,0.742029,64.00234599995419,164.5390700363463,-0.077711284,0.21395704,0.7820257,0.7604929
bs0_ue09452.png,0,0.742029,146.25109304353333,88.70086101756132,-0.077711284,0.720821,1.0916761,0.81991124
bs0_ue09462.png,0,0.742029,125.67706329536986,46.25641919655431,0.14020482,0.63068426,0.46016726,0.6969034
bs0_ue09471.png,0,0.742029,138.58568654324833,35.783440701104674,0.14020482,0.7644618,0.6207113,0.81031656
bs0_ue09476.png,0,0.742029,111.95902521330028,93.06995818222738,-0.077711284,0.59861207,0.3499128,0.63594323
bs0_ue09482.png,0,0.742029,100.50774403695813,54.32603458894464,0.12454124,0.66839707,0.28681543,0.64696175
bs0_ue09487.png,0,0.742029,70.90114526521201,160.38677086744588,-0.077711284,0.22463338,0.7423548,0.7550567
bs0_ue09493.png,0,0.742029,79.83946029063554,167.62216247612966,-0.023316747,0.32915395,0.64355236,0.58332956
bs0_ue09496.png,0,0.742029,65.37432472315771,17.464577583894968,0.2969306,1.0738862,0.34787178,0.737678
bs0_ue09505.png,0,0.742029,110.60975783965317,23.719593061726698,0.12454124,0.72128546,0.5916648,0.73019755
bs0_ue09513.png,0,0.742029,114.02597537293016,40.43858081018397,0.12454124,0.7166575,0.38700458,0.6273355
bs0_ue09514.png,0,0.742029,143.81523094110878,101.74981301269897,-0.077711284,0.57980436,0.540711,0.63348806
bs0_ue09515.png,0,0.742029,103.25411648331803,60.32148069684609,0.14020482,0.49556985,0.3575342,0.69923383
bs0_ue09523.png,0,0.742029,92.99846900862366,56.93989943789259,0.12454124,0.65798634,0.24152353,0.6393814
bs0_ue09527.png,0,0.742029,144.60242777573384,106.99290383529485,-0.077711284,0.5572328,0.55403125,0.5712849
